Mesure4
temps(s);entree;sortie
0.0;1.0;10.084547214016503
0.00251831074436;0.9996829223075361;10.091609564156732
0.00503662148872;0.9987318903066703;10.09227226574926
0.00755493223308;0.9971475070994674;10.086534898538305
0.0100732429774;0.99493077743107;10.074401100906178
0.0125915537218;0.992083107052534;10.055878567565989
0.0151098644662;0.9886063018293647;10.030979044681997
0.0176281752105;0.9845025665963167;9.999718322420721
0.0201464859549;0.9797745037591863;9.96211622493752
0.0226647966992;0.9744251116444819;9.918196597804997
0.0251831074436;0.9684577825980192;9.8679872928912
0.027701418188;0.9618763008336467;9.811520150697218
0.0302197289323;0.9546848400334659;9.748830980165344
0.0327380396767;0.946887960701069;9.679959535970644
0.035256350421;0.93849060726947;9.604949493310325
0.0377746611654;0.9294981049655667;9.523848420206862
0.0402929719098;0.9199161564331194;9.436707747342489
0.0428112826541;0.9097508381163878;9.343582735444148
0.0453295933985;0.899008596406722;9.244532440239604
0.0478479041429;0.8876962435545485;9.139619675006944
0.0503662148872;0.8758209533493445;9.028910970741183
0.0528845256316;0.8633902565703414;8.912476533963293
0.0554028363759;0.8504120362108399;8.790390202198347
0.0579211471203;0.8368945224791678;8.662729397151057
0.0604394578647;0.8228462875794489;8.529575075608392
0.062957768609;0.8082762402754934;8.391011678100384
0.0654760793534;0.7931936202412581;8.247127075351715
0.0679943900977;0.7776079922014563;8.098012512558027
0.0705127008421;0.761529239866037;7.943762551522288
0.0730310115865;0.7449675596623766;7.784475010687911
0.0755493223308;0.7279334542691596;7.620250903106669
0.0780676330752;0.7104377259560488;7.451194372380721
0.0805859438195;0.692491469733367;7.277412626619385
0.0831042545639;0.674106066316137;7.099015870452534
0.0856225653083;0.6552931749069402;6.916117235143747
0.0881408760526;0.6360647258021697;6.728832706847502
0.090659186797;0.6164329128263689;6.5372810530559295
0.0931774975413;0.5964101855994527;6.341583747281775
0.0956958082857;0.5760092416417125;6.1418648920253105
0.0982141190301;0.5552430183216172;5.938251140074069
0.100732429774;0.5341246846515094;5.730871614185293
0.103250740519;0.512667632936407;5.519857825202054
0.105769051263;0.4908854702811999;5.305343588654925
0.108287362008;0.468792009961631;5.087464939902159
0.110805672752;0.4464012626645338;4.866360047862122
0.113323983496;0.42372742760287924;4.642169127392735
0.115842294241;0.4007848835112687;4.415034350373466
0.118360604985;0.37758817952758156;4.185099755546263
0.120878915729;0.3541520259665621;3.952511157172623
0.123397226474;0.3304912849911928;3.7174160525646736
0.125915537218;0.3066209611877744;3.4799635285489714
0.128433847962;0.2825561920506874;3.240304166922291
0.130952158707;0.2583122383828663;2.998589948959349
0.133470469451;0.23390447461808242;2.754974159033087
0.135988780195;0.20934837907116027;2.509611287408533
0.13850709094;0.18465952412232467;2.2626569322719976
0.141025401684;0.15985356634188824;2.014267701057613
0.143543712429;0.13494623656155638;1.7646011111339186
0.146062023173;0.10995332989863325;1.513815489913349
0.148580333917;0.08489069573946416;1.2620698744480634
0.151098644662;0.05977422768846139;1.0095239105757392
0.153616955406;0.03461985348909052;0.7563377516793142
0.15613526615;0.009443524923203678;0.502671957124833
0.158653576895;-0.01573879230486569;0.24868739044189128
0.161171887639;-0.04091112869304266;-0.005454882688862941
0.163690198383;-0.06605752106865569;-0.2595936965763881
0.166208509128;-0.09116202271156781;-0.5135678877233337
0.168726819872;-0.11620871346687649;-0.7672163970287535
0.171245130617;-0.14118170984076459;-1.0203783719245927
0.173763441361;-0.16606517507310406;-1.2728932683812142
0.176281752105;-0.1908433291804215;-1.5246009527172486
0.17880006285;-0.21550045896286202;-1.7753418031492558
0.181318373594;-0.2400209279687964;-2.0249568110167036
0.183836684338;-0.2643891864107644;-2.2732876816182035
0.186354995083;-0.2885897810264529;-2.52017693459491
0.188873305827;-0.3126073648784687;-2.765468003797577
0.191391616571;-0.3364267070866785;-3.009005336573787
0.193909927316;-0.3600327024869557;-3.250634492412533
0.19642823806;-0.38341038121020066;-3.4902022408834825
0.198946548804;-0.40654491817556415;-3.727556658808891
0.201464859549;-0.42942164249185133;-3.96254722660649
0.203983170293;-0.4520260467611475;-4.195024923742302
0.206501481038;-0.4743437962787628;-4.424842323232819
0.209019791782;-0.49636073812366077;-4.651853685136607
0.211538102526;-0.5180629101336105;-4.875915048976061
0.214056413271;-0.539436549759368;-5.096884325030756
0.216574724015;-0.5604681027922681;-5.314621384444378
0.219093034759;-0.5811442319597027;-5.528988148088209
0.221611345504;-0.6014518253830199;-5.73984867412472
0.224129656248;-0.621378004892496;-5.9470692442158635
0.226647966992;-0.6409101341940935;-6.150518448321249
0.229166277737;-0.6600358268828372;-6.35006726803254
0.231684588481;-0.6787429542977176;-6.545589158391146
0.234202899226;-0.6970196532131485;-6.736960128137434
0.23672120997;-0.7148543333620937;-6.924058818340425
0.239239520714;-0.732235684786098;-7.1067665793582
0.241757831459;-0.749152685007559;-7.284967546080251
