Mesure15
temps(s);entree;sortie
0.0;1.0;13.59086530846521
0.000425314703492;0.9996829223075361;13.71136599762472
0.000850629406984;0.9987318903066703;13.823171550202117
0.00127594411048;0.9971475070994674;13.926211064104171
0.00170125881397;0.99493077743107;14.020419196268282
0.00212657351746;0.992083107052534;14.105736204100133
0.00255188822095;0.9886063018293647;14.182107983359781
0.00297720292444;0.9845025665963167;14.249486102472154
0.00340251762794;0.9797745037591863;14.307827833240188
0.00382783233143;0.9744251116444819;14.35709617794115
0.00425314703492;0.9684577825980192;14.397259892788945
0.00467846173841;0.9618763008336467;14.42829350774752
0.0051037764419;0.9546848400334659;14.450177342682839
0.0055290911454;0.946887960701069;14.46289751984313
0.00595440584889;0.93849060726947;14.466445972659553
0.00637972055238;0.9294981049655667;14.460820450861645
0.00680503525587;0.9199161564331194;14.446024521904349
0.00723034995936;0.9097508381163878;14.422067568705685
0.00765566466286;0.899008596406722;14.388964783696533
0.00808097936635;0.8876962435545485;14.346737159186262
0.00850629406984;0.8758209533493445;14.295411474050347
0.00893160877333;0.8633902565703413;14.235020276748404
0.00935692347682;0.8504120362108399;14.165601864683401
0.00978223818032;0.8368945224791677;14.087200259915168
0.0102075528838;0.8228462875794488;13.99986518124355
0.0106328675873;0.8082762402754935;13.903652012678982
0.0110581822908;0.7931936202412581;13.798621768320409
0.0114834969943;0.7776079922014563;13.684841053662874
0.0119088116978;0.761529239866037;13.562382023359275
0.0123341264013;0.7449675596623765;13.431322335463113
0.0127594411048;0.7279334542691596;13.291745102181217
0.0131847558083;0.7104377259560488;13.143738837167682
0.0136100705117;0.6924914697333668;12.987397399392469
0.0140353852152;0.674106066316137;12.822819933620236
0.0144606999187;0.6552931749069402;12.650110807537136
0.0148860146222;0.6360647258021696;12.4693795455655
0.0153113293257;0.6164329128263689;12.280740759408337
0.0157366440292;0.5964101855994526;12.084314075367688
0.0161619587327;0.5760092416417125;11.880224058482987
0.0165872734362;0.555243018321617;11.66860013353745
0.0170125881397;0.5341246846515094;11.449576502982659
0.0174379028432;0.512667632936407;11.223292061833355
0.0178632175467;0.49088547028119967;10.989890309586421
0.0182885322502;0.468792009961631;10.749519259219902
0.0187138469536;0.4464012626645338;10.502331343329757
0.0191391616571;0.423727427602879;10.248483317463942
0.0195644763606;0.40078488351126845;9.988136160715015
0.0199897910641;0.37758817952758156;9.721454973634378
0.0204151057676;0.35415202596656187;9.448608873532873
0.0208404204711;0.3304912849911928;9.169770887234145
0.0212657351746;0.3066209611877746;8.885117841348722
0.0216910498781;0.28255619205068716;8.594830250138484
0.0221163645816;0.2583122383828663;8.299092201042582
0.0225416792851;0.2339044746180822;7.998091237937376
0.0229669939886;0.20934837907116027;7.692018242204488
0.0233923086921;0.18465952412232445;7.381067311682342
