Mesure22
temps(s);entree;sortie
0.0;1.0;11.33709817568594
0.000279322265866;0.9996829223075361;11.883584515104282
0.000558644531732;0.9987318903066703;12.422534815410124
0.000837966797598;0.9971475070994674;12.953607298368324
0.00111728906346;0.99493077743107;13.476465181504016
0.00139661132933;0.992083107052534;13.990776891675068
0.0016759335952;0.9886063018293647;14.496216275340938
0.00195525586106;0.9845025665963166;14.992462805394721
0.00223457812693;0.9797745037591863;15.479201784427131
0.00251390039279;0.9744251116444819;15.95612454429356
0.00279322265866;0.9684577825980192;16.422928641857652
0.00307254492453;0.9618763008336466;16.879318050787216
0.00335186719039;0.9546848400334659;17.325003349280962
0.00363118945626;0.946887960701069;17.75970190360687
0.00391051172212;0.93849060726947;18.18313804733589
0.00418983398799;0.9294981049655667;18.595043256157307
0.00446915625386;0.9199161564331194;18.995156318164863
0.00474847851972;0.9097508381163878;19.38322349950571
0.00502780078559;0.899008596406722;19.758998705287084
0.00530712305145;0.8876962435545485;20.122243635638714
0.00558644531732;0.8758209533493445;20.472727936831976
0.00586576758319;0.8633902565703413;20.81022934735993
0.00614508984905;0.8504120362108398;21.134533838885666
0.00642441211492;0.8368945224791677;21.44543575196954
0.00670373438078;0.8228462875794488;21.742737926489173
0.00698305664665;0.8082762402754934;22.026251826669647
0.00726237891252;0.7931936202412581;22.29579766064446
0.00754170117838;0.7776079922014563;22.551204494471516
0.00782102344425;0.7615292398660369;22.79231036053179
0.00810034571011;0.7449675596623765;23.018962360241986
0.00837966797598;0.7279334542691596;23.23101676101598
0.00865899024185;0.7104377259560487;23.428339087413626
0.00893831250771;0.6924914697333668;23.61080420641907
0.00921763477358;0.674106066316137;23.77829640679454
0.00949695703944;0.6552931749069402;23.930709472459224
0.00977627930531;0.6360647258021694;24.067946749846808
0.0100556015712;0.6164329128263688;24.189921209198815
0.010334923837;0.5964101855994525;24.296555499755026
0.0106142461029;0.5760092416417123;24.387781998805874
0.0108935683688;0.5552430183216169;24.463542854575724
0.0111728906346;0.5341246846515092;24.52379002290993
0.0114522129005;0.5126676329364068;24.56848529774227
0.0117315351664;0.49088547028119967;24.597600335323527
0.0120108574322;0.4687920099616308;24.611116672195834
0.0122901796981;0.44640126266453356;24.609025736901376
0.012569501964;0.423727427602879;24.591328855418034
0.0128488242298;0.4007848835112683;24.558037250318495
0.0131281464957;0.37758817952758134;24.50917203365341
0.0134074687616;0.35415202596656187;24.444764193563056
0.0136867910274;0.33049128499119257;24.36485457462606
0.0139661132933;0.3066209611877744;24.269493851957584
0.0142454355592;0.282556192050687;24.158742499073412
0.014524757825;0.2583122383828663;24.032670749540365
0.0148040800909;0.2339044746180822;23.8913585524373
0.0150834023568;0.20934837907116005;23.734895521654963
0.0153627246226;0.18465952412232423;23.563380879066866
0.0156420468885;0.15985356634188802;23.376923391607203
0.0159213691544;0.13494623656155594;23.175641302295702
0.0162006914202;0.10995332989863303;22.959662255253196
0.0164800136861;0.08489069573946371;22.729123214755397
0.016759335952;0.05977422768846117;22.484170378376266
