Mesure46
temps(s);entree;sortie
0.0;1.0;-0.9721068249258161
7.55493223308e-05;0.9996829223075361;-0.9685707124416583
0.000151098644662;0.9987318903066703;-0.9644203756245222
0.000226647966992;0.9971475070994674;-0.9596584464328496
0.000302197289323;0.99493077743107;-0.95428794466968
0.000377746611654;0.992083107052534;-0.9483122760676265
0.000453295933985;0.9886063018293647;-0.9417352301291114
0.000528845256316;0.9845025665963167;-0.9345609777232335
0.000604394578647;0.9797745037591863;-0.9267940684407892
0.000679943900977;0.9744251116444819;-0.9184394277091237
0.000755493223308;0.9684577825980192;-0.9095023536686463
0.000831042545639;0.9618763008336467;-0.8999885138129856
0.00090659186797;0.954684840033466;-0.889903941394917
0.000982141190301;0.946887960701069;-0.8792550316003444
0.00105769051263;0.93849060726947;-0.8680485374927571
0.00113323983496;0.9294981049655668;-0.8562915657307403
0.00120878915729;0.9199161564331194;-0.8439915720612469
0.00128433847962;0.9097508381163879;-0.8311563565914969
0.00135988780195;0.899008596406722;-0.8177940588424978
0.00143543712429;0.8876962435545485;-0.8039131525873213
0.00151098644662;0.8758209533493445;-0.7895224404774175
0.00158653576895;0.8633902565703414;-0.7746310484603632
0.00166208509128;0.8504120362108399;-0.7592484199925957
0.00173763441361;0.8368945224791678;-0.7433843100507918
0.00181318373594;0.8228462875794489;-0.7270487789456981
0.00188873305827;0.8082762402754935;-0.710252185942331
0.0019642823806;0.7931936202412582;-0.6930051826905914
0.00203983170293;0.7776079922014564;-0.6753187064704661
0.00211538102526;0.761529239866037;-0.6572039732560897
0.00219093034759;0.7449675596623766;-0.6386724706030771
0.00226647966992;0.7279334542691597;-0.6197359503636262
0.00234202899226;0.7104377259560488;-0.6004064212340187
0.00241757831459;0.692491469733367;-0.5806961411392406
0.00249312763692;0.6741060663161371;-0.560617609459552
0.00256867695925;0.6552931749069403;-0.5401835591039396
0.00264422628158;0.6360647258021697;-0.5194069484354714
0.00271977560391;0.616432912826369;-0.4983009530536843
0.00279532492624;0.5964101855994527;-0.4768789574392032
0.00287087424857;0.5760092416417125;-0.4551545464659032
0.0029464235709;0.5552430183216173;-0.4331414967859878
0.00302197289323;0.5341246846515095;-0.4108537680934498
0.00309752221556;0.512667632936407;-0.3883054942714569
0.00317307153789;0.4908854702811999;-0.365510974429275
0.00324862086023;0.468792009961631;-0.34248466383440856
0.00332417018256;0.4464012626645338;-0.3192411647457163
0.00339971950489;0.42372742760287924;-0.2957952171533099
0.00347526882722;0.4007848835112687;-0.2721616894311098
0.00355081814955;0.3775881795275817;-0.24835556890798588
0.00362636747188;0.35415202596656226;-0.22439195236346215
