Mesure33
temps(s);entree;sortie
0.0;1.0;-7.405560525069433
0.000176495404437;0.9996829223075361;-7.300470276563801
0.000352990808874;0.9987318903066703;-7.190750395519783
0.000529486213311;0.9971475070994674;-7.07647046139077
0.000705981617748;0.99493077743107;-6.957702945412385
0.000882477022185;0.992083107052534;-6.834523164644436
0.00105897242662;0.9886063018293647;-6.707009234208216
0.00123546783106;0.9845025665963167;-6.5752420177493605
0.0014119632355;0.9797745037591863;-6.439305076157742
0.00158845863993;0.9744251116444819;-6.29928461457689
0.00176495404437;0.9684577825980192;-6.155269427736506
0.00194144944881;0.9618763008336467;-6.007350843642844
0.00211794485324;0.9546848400334659;-5.855622665662533
0.00229444025768;0.946887960701069;-5.700181113036685
0.00247093566212;0.93849060726947;-5.541124759862944
0.00264743106655;0.9294981049655667;-5.378554472584176
0.00282392647099;0.9199161564331194;-5.212573346023492
0.00300042187543;0.9097508381163878;-5.043286638006094
0.00317691727986;0.899008596406722;-4.870801702609472
0.0033534126843;0.8876962435545485;-4.695227922084222
0.00352990808874;0.8758209533493445;-4.516676637488718
0.00370640349318;0.8633902565703413;-4.335261078081575
0.00388289889761;0.8504120362108399;-4.1510962895166985
0.00405939430205;0.8368945224791677;-3.9642990608864683
0.00423588970649;0.8228462875794489;-3.7749878506593117
0.00441238511092;0.8082762402754935;-3.5832827115586254
0.00458888051536;0.7931936202412581;-3.3893052144306814
0.0047653759198;0.7776079922014563;-3.1931783711498443
0.00494187132423;0.761529239866037;-2.9950265566099072
0.00511836672867;0.7449675596623765;-2.7949754298510916
0.00529486213311;0.7279334542691596;-2.593151854372699
0.00547135753754;0.7104377259560487;-2.389683817681916
0.00564785294198;0.6924914697333668;-2.184700350129877
0.00582434834642;0.674106066316137;-1.9783314430863495
0.00600084375086;0.6552931749069401;-1.7707079665050145
0.00617733915529;0.6360647258021696;-1.5619615859315892
0.00635383455973;0.6164329128263688;-1.3522246790073913
0.00653032996417;0.5964101855994526;-1.1416302515213723
0.0067068253686;0.5760092416417125;-0.9303118530637505
0.00688332077304;0.555243018321617;-0.7184034923348479
0.00705981617748;0.5341246846515094;-0.5060395521627303
0.00723631158191;0.512667632936407;-0.2933547042836222
0.00741280698635;0.49088547028119967;-0.08048382393909674
0.00758930239079;0.4687920099616308;0.13243809565577735
0.00776579779522;0.4464012626645338;0.3452760289191199
0.00794229319966;0.42372742760287924;0.5578950035294387
0.0081187886041;0.40078488351126845;0.7701601860190469
0.00829528400854;0.37758817952758156;0.981936967279432
0.00847177941297;0.3541520259665621;1.1930910479243573
0.00864827481741;0.3304912849911928;1.403488523456532
0.00882477022185;0.3066209611877746;1.612995969183872
0.00900126562628;0.28255619205068716;1.8214805248314891
0.00917776103072;0.2583122383828663;2.028809978795741
0.00935425643516;0.2339044746180822;2.2348528519869446
0.00953075183959;0.20934837907116027;2.439478481207539
0.00970724724403;0.18465952412232445;2.64255710201286
0.00988374264847;0.15985356634188824;2.84395993100196
0.0100602380529;0.13494623656155616;3.0435592474862974
0.0102367334573;0.10995332989863303;3.2412284744844926
0.0104132288618;0.08489069573946394;3.436842258991812
0.0105897242662;0.05977422768846139;3.6302765514734436
0.0107662196707;0.034619853489090295;3.8214086845311814
0.0109427150751;0.009443524923203456;4.010117450693615
0.0111192104795;-0.015738792304865912;4.1962831792804955
0.011295705884;-0.040911128693042885;4.3797878122925535
0.0114722012884;-0.06605752106865569;4.560514979278604
0.0116486966928;-0.09116202271156781;4.738350071132502
0.0118251920973;-0.11620871346687671;4.913180312773118
0.0120016875017;-0.1411817098407648;5.084894834661267
0.0121781829061;-0.16606517507310406;5.253384743108223
0.0123546783106;-0.1908433291804217;5.4185431893312375
0.012531173715;-0.21550045896286202;5.580265437212274
0.0127076691195;-0.24002092796879682;5.738448929716977
0.0128841645239;-0.2643891864107646;5.892993353931765
0.0130606599283;-0.2885897810264531;6.043800704677811
0.0132371553328;-0.3126073648784687;6.190775346661558
0.0134136507372;-0.3364267070866785;6.333824075122338
0.0135901461416;-0.3600327024869557;6.472856174938693
0.0137666415461;-0.3834103812102009;6.6077834781558495
0.0139431369505;-0.40654491817556415;6.7385204198978945
0.014119632355;-0.42942164249185133;6.864984092629214
