Mesure23
temps(s);entree;sortie
0.0;1.0;6.838425840670505
0.000266265465458;0.9996829223075361;7.453839413761736
0.000532530930917;0.9987318903066703;8.064526094450342
0.000798796396375;0.9971475070994674;8.67009861248926
0.00106506186183;0.99493077743107;9.27017294080522
0.00133132732729;0.992083107052534;9.864368539031547
0.00159759279275;0.9886063018293647;10.452308594829933
0.00186385825821;0.9845025665963167;11.033620262847982
0.00213012372367;0.9797745037591863;11.607934901161096
0.00239638918912;0.9744251116444819;12.174888305048745
0.00266265465458;0.9684577825980192;12.734120937956853
0.00292892012004;0.9618763008336467;13.285278159499837
0.0031951855855;0.954684840033466;13.828010450357702
0.00346145105096;0.946887960701069;14.361973633925638
0.00372771651642;0.93849060726947;14.886829094575425
0.00399398198187;0.9294981049655667;15.402243992390385
0.00426024744733;0.9199161564331194;15.907891474237598
0.00452651291279;0.9097508381163879;16.403450881043575
0.00479277837825;0.899008596406722;16.88860795114194
0.00505904384371;0.8876962435545485;17.363055019564147
0.00532530930917;0.8758209533493445;17.8264912131469
0.00559157477462;0.8633902565703414;18.27862264133247
0.00585784024008;0.8504120362108399;18.71916258254097
0.00612410570554;0.8368945224791678;19.147831665996414
0.006390371171;0.8228462875794489;19.56435804889117
0.00665663663646;0.8082762402754935;19.968477588776565
0.00692290210191;0.7931936202412582;20.359934011070226
0.00718916756737;0.7776079922014564;20.738479071573988
0.00745543303283;0.761529239866037;21.1038727138993
0.00772169849829;0.7449675596623766;21.455883221700258
0.00798796396375;0.7279334542691596;21.794287365617794
0.00825422942921;0.7104377259560488;22.11887054484175
0.00852049489466;0.692491469733367;22.42942692320118
0.00878676036012;0.6741060663161371;22.72575955969641
0.00905302582558;0.6552931749069404;23.00768053339028
0.00931929129104;0.6360647258021698;23.275011062579203
0.0095855567565;0.6164329128263689;23.527581618168536
0.00985182222196;0.5964101855994527;23.765232031180375
0.0101180876874;0.5760092416417126;23.98781159432558
0.0103843531529;0.5552430183216173;24.19517915757561
0.0106506186183;0.5341246846515095;24.387203217673566
0.0109168840838;0.5126676329364073;24.5637620015277
0.0111831495492;0.49088547028120005;24.72474354343448
0.0114494150147;0.468792009961631;24.87004575608223
0.0117156804802;0.4464012626645338;24.99957649529036
0.0119819459456;0.42372742760287924;25.113253618443082
0.0122482114111;0.4007848835112687;25.21100503658061
0.0125144768765;0.3775881795275817;25.292768760114743
0.012780742342;0.35415202596656226;25.358492938139914
0.0130470078075;0.330491284991193;25.408135891314707
0.0133132732729;0.3066209611877746;25.441666138293048
0.0135795387384;0.2825561920506874;25.459062415688244
0.0138458042038;0.25831223838286654;25.46031369155732
0.0141120696693;0.23390447461808242;25.445419172396942
0.0143783351347;0.2093483790711605;25.414388303646643
0.0146446006002;0.18465952412232445;25.367240763698934
0.0149108660657;0.15985356634188846;25.304006451420165
0.0151771315311;0.13494623656155638;25.224725467189977
0.0154433969966;0.10995332989863325;25.12944808747144
0.015709662462;0.08489069573946416;25.018234732927972
0.0159759279275;0.05977422768846139;24.89115593010722
0.016242193393;0.03461985348909074;24.74829226671632
0.0165084588584;0.0094435249232039;24.589734340516706
0.0167747243239;-0.015738792304865468;24.41558270187111
0.0170409897893;-0.04091112869304266;24.225947789978964
0.0173072552548;-0.06605752106865546;24.020949862840826
0.0175735207202;-0.09116202271156759;23.800718920996083
0.0178397861857;-0.11620871346687649;23.565394625082433
0.0181060516512;-0.14118170984076414;23.315126207269344
0.0183723171166;-0.16606517507310362;23.05007237662163
0.0186385825821;-0.19084332918042127;22.770401218453312
0.0189048480475;-0.2155004589628616;22.47629008773534
0.019171113513;-0.2400209279687964;22.167925496625028
0.0194373789785;-0.2643891864107642;21.84550299618835
0.0197036444439;-0.2885897810264529;21.509227052390184
0.0199699099094;-0.31260736487846824;21.15931091643111
0.0202361753748;-0.33642670708667827;20.795976489513013
0.0205024408403;-0.3600327024869555;20.41945418211926
0.0207687063057;-0.3834103812102005;20.029982767898623
0.0210349717712;-0.40654491817556393;19.62780923224571
0.0213012372367;-0.4294216424918509;19.21318861567384
0.0215675027021;-0.4520260467611475;18.78638385207969
0.0218337681676;-0.4743437962787624;18.347665602002436
0.022100033633;-0.4963607381236604;17.897312080982807
0.0223662990985;-0.51806291013361;17.435608883131295
0.022632564564;-0.5394365497593675;16.962848800017042
0.0228988300294;-0.5604681027922681;16.479331634992537
0.0231650954949;-0.5811442319597023;15.985364013071697
0.0234313609603;-0.6014518253830199;15.481259186481928
0.0236976264258;-0.6213780048924956;14.967336836013596
0.0239638918912;-0.6409101341940935;14.443922868292667
0.0242301573567;-0.6600358268828369;13.911349209105335
0.0244964228222;-0.6787429542977176;13.369953592905429
0.0247626882876;-0.6970196532131485;12.820079348638345
0.0250289537531;-0.7148543333620934;12.262075182017128
0.0252952192185;-0.732235684786098;11.696294954388835
0.025561484684;-0.7491526850075588;11.123097458331522
0.0258277501495;-0.7655946060196892;10.542846190123917
0.0260940156149;-0.7815510210897401;9.955909119232393
0.0263602810804;-0.7970118113711714;9.362658454961041
0.0266265465458;-0.8119671723205705;8.763470410413237
0.0268928120113;-0.8264076199152576;8.158724963914024
0.0271590774767;-0.8403239966676301;7.548805618044785
0.0274253429422;-0.8537074774324318;6.934099156443091
0.0276916084077;-0.8665495750032662;6.314995398521726
0.0279578738731;-0.8788421454948054;5.6918869522625934
0.0282241393386;-0.8905773935072777;5.065168965242272
0.028490404804;-0.9017478770699623;4.435238874047071
0.0287566702695;-0.9123465123605554;3.8024961522364644
0.029022935735;-0.9223665781974151;3.1673420570147375
0.0292892012004;-0.9318017203018334;2.5301793747716457
0.0295554666659;-0.940645955327637;1.8914121656532206
0.0298217321313;-0.948893674655559;1.2514455073248283
0.0300879975968;-0.9565396479499741;0.6106852380890108
0.0303542630622;-0.9635790264757449;-0.030462300479036867
0.0306205285277;-0.9700073461730724;-0.6715905212151871
0.0308867939932;-0.9758205304884047;-1.3122928492058534
0.0311530594586;-0.9810148929596045;-1.9521629796195934
0.0314193249241;-0.9855871395537394;-2.59079513536754
0.0316855903895;-0.9895343707560107;-3.2277843244291478
0.031951855855;-0.9928540834084959;-3.862726596680055
0.0322181213205;-0.9955441722975399;-4.495219300059152
0.0324843867859;-0.9976029314887878;-5.124861335912673
0.0327506522514;-0.9990290554090123;-5.75125341335305
0.0330169177168;-0.9998216396740497;-6.37399830247124
0.0332831831823;-0.9999801816623203;-6.99270108624241
0.0335494486477;-0.9995045808335686;-7.6069694109645365
0.0338157141132;-0.9983951387926212;-8.216413735071738
0.0340819795787;-0.9966525590981226;-8.82064757616403
0.0343482450441;-0.9942779468163698;-9.419287756097333
0.0346145105096;-0.9912728078205283;-10.011954643977955
0.034880775975;-0.9876390478356748;-10.598272396907417
0.0351470414405;-0.9833789712302713;-11.177869198325475
0.0354133069059;-0.9784952795548373;-11.750377493799371
0.0356795723714;-0.9729910698287468;-12.315434224110662
0.0359458378369;-0.966869832576238;-12.872681055490965
0.0362121033023;-0.9601354496128766;-13.421764606861492
0.0364783687678;-0.9527921915838827;-13.962336673931363
0.0367446342332;-0.9448447152558789;-14.494054450013262
0.0370108996987;-0.9362980605637747;-15.016580743416267
0.0372771651642;-0.9271576474146668;-15.529584191277612
0.0375434306296;-0.9174292722507734;-16.032739469698367
0.0378096960951;-0.907119104373592;-16.525727500049268
0.0380759615605;-0.8962336820316011;-17.00823565131616
0.038342227026;-0.8847799082739957;-17.479957938356666
0.0386084924914;-0.8727650465730827;-17.940595215942228
0.0388747579569;-0.8601967162181083;-18.389855368462808
0.0391410234224;-0.8470828874834473;-18.82745349517342
0.0394072888878;-0.8334318765742079;-19.25311209086558
0.0396735543533;-0.8192523403524689;-19.666561221848703
0.0399398198187;-0.8045532708474804;-20.067538697129976
0.0402060852842;-0.7893439895533222;-20.45579023468423
0.0404723507497;-0.7736341415176288;-20.831069622708185
0.0407386162151;-0.7574336892251275;-21.193138875757107
0.0410048816806;-0.7407529062798788;-21.541768385664433
0.041271147146;-0.7236023708902113;-21.876737067149115
0.0415374126115;-0.7059929591604975;-22.19783249801802
0.0418036780769;-0.6879358381940109;-22.50485105387457
0.0420699435424;-0.669442459011248;-22.797598037248324
0.0423362090079;-0.6505245492882045;-23.075887801063324
0.0426024744733;-0.631194105919202;-23.339543866367283
0.0428687399388;-0.6114633874089961;-23.588399034246628
0.0431350054042;-0.5913449060989778;-23.822295491856586
0.0434012708697;-0.570851420232408;-24.04108491249903
0.0436675363352;-0.5499959258637039;-24.244628549684705
0.0439338018006;-0.5287916486169243;-24.432797325120028
0.0442000672661;-0.50725203529867;-24.605471910562766
0.0444663327315;-0.4853907453707156;-24.76254280349473
0.044732598197;-0.46322164228779006;-24.903910396563347
0.0449988636624;-0.44075878470599184;-25.02948504074823
0.0452651291279;-0.4180164175674188;-25.139187102212542
0.0455313945934;-0.3950089630666571;-25.23294701280328
0.0457976600588;-0.3717510115048711;-25.31070531416825
0.0460639255243;-0.34825731203728777;-25.372412695461914
0.0463301909897;-0.3245427633199354;-25.41803002461614
0.0465964564552;-0.30062240406158436;-25.447528373155993
0.0468627219207;-0.2765114034868668;-25.460889034544905
0.0471289873861;-0.25222505171663495;-25.45810353604751
0.0473952528516;-0.2277787500716433;-25.439173644102677
0.047661518317;-0.2031880013057207;-25.40411136320332
0.0479277837825;-0.17846839977461817;-25.352938928283685
0.0481940492479;-0.15363562154675914;-25.285688790618927
0.0484603147134;-0.12870541446217948;-25.202403597245986
0.0487265801789;-0.10369358814594837;-25.103136163918723
0.0489928456443;-0.07861600398241289;-24.987949441614536
0.0492591111098;-0.053488565056610454;-24.856916476613645
0.0495253765752;-0.02832720606924441;-24.710120364176397
0.0497916420407;-0.003147883231610481;-24.547654195848
0.0500579075062;0.022033435853125897;-24.369621000423955
0.0503241729716;0.04720078231586755;-24.17613367861384
0.0505904384371;0.07233819614833167;-23.96731493144469
0.0508567039025;0.09742973632417148;-23.743297182449506
0.051122969368;0.12245949090806921;-23.504222493690133
0.0513892348334;0.14741158714637292;-23.25024247566783
0.0516555002989;0.17227020153288614;-22.98151819117871
0.0519217657644;0.19701956984343466;-22.69822005317484
0.0521880312298;0.22164399713283078;-22.40052771669597
0.0524542966953;0.24612786768790904;-22.08862996494032
0.0527205621607;0.2704556549303113;-21.762724589546732
0.0529868276262;0.2946119312627562;-21.42301826516397
0.0532530930917;0.31858137785252594;-21.069726418386956
0.0535193585571;0.34234879434599275;-20.703073091142766
0.0537856240226;0.3658991085080015;-20.32329079861327
0.054051889488;0.38921738578000953;-19.930620381784383
0.0543181549535;0.4122888387509185;-19.525310854715418
0.0545844204189;0.43509883653458703;-19.107619246625557
0.0548506858844;0.4576329140480921;-18.67781043889728
0.0551169513499;0.47987678118483257;-18.23615699710053
0.0553832168153;0.5018163318766827;-17.782938998143678
0.0556494822808;0.5234376530394286;-17.318443852661307
0.0559157477462;0.5447270333958255;-16.842966122751204
0.0561820132117;0.5656709721706794;-16.356807335176182
0.0564482786772;0.586256187652433;-15.860275790149343
0.0567145441426;0.6064696256158404;-15.353686365823725
0.0569808096081;0.6262984676003674;-14.837360318610742
0.0572470750735;0.6457301390390937;-14.311625079453599
0.057513340539;0.664752317232938;-13.776814046185248
0.0577796060044;0.6833529391651659;-13.23326637210236
0.0580458714699;0.7015202091512165;-12.6813267508894
0.0583121369354;0.7192426063189974;-12.121345198029353
0.0585784024008;0.7365088919149121;-11.553676828839382
0.0588446678663;0.7533081164309712;-10.978681633272709
0.0591109333317;0.7696296265484857;-10.396724247628889
0.0593771987972;0.7854630718939243;-9.80817372331782
0.0596434642627;0.8007984116026594;-9.213403292823804
0.0599097297281;0.8156259206864356;-8.612790133018109
