Mesure34
temps(s);entree;sortie
0.0;1.0;-6.747426509367353
0.000170277238943;0.9996829223075361;-6.660630769283969
0.000340554477885;0.9987318903066703;-6.569611154331228
0.000510831716828;0.9971475070994674;-6.474425385088084
0.00068110895577;0.99493077743107;-6.375133824122676
0.000851386194713;0.992083107052534;-6.271799437713061
0.00102166343366;0.9886063018293647;-6.164487755916834
0.0011919406726;0.9845025665963167;-6.05326683101487
0.00136221791154;0.9797745037591863;-5.938207194355612
0.00153249515048;0.9744251116444819;-5.8193818116272364
0.00170277238943;0.9684577825980192;-5.696866036586066
0.00187304962837;0.9618763008336467;-5.5707375632705824
0.00204332686731;0.9546848400334659;-5.441076376731328
0.00221360410625;0.946887960701069;-5.307964702307968
0.0023838813452;0.93849060726947;-5.171486953485631
0.00255415858414;0.9294981049655668;-5.031729678363655
0.00272443582308;0.9199161564331194;-4.888781504770647
0.00289471306202;0.9097508381163878;-4.742733084060649
0.00306499030097;0.899008596406722;-4.593677033626122
0.00323526753991;0.8876962435545485;-4.441707878164099
0.00340554477885;0.8758209533493445;-4.286921989732863
0.00357582201779;0.8633902565703414;-4.12941752663707
0.00374609925674;0.8504120362108399;-3.9692943711801445
0.00391637649568;0.8368945224791678;-3.8066540663233743
0.00408665373462;0.8228462875794489;-3.6415997512918836
0.00425693097356;0.8082762402754935;-3.474236096168362
0.00442720821251;0.7931936202412581;-3.304669235515942
0.00459748545145;0.7776079922014564;-3.1330067010724174
0.00476776269039;0.761529239866037;-2.9593573535583886
0.00493803992933;0.7449675596623765;-2.783831313642675
0.00510831716828;0.7279334542691597;-2.606539892108687
0.00527859440722;0.7104377259560488;-2.427595519266086
0.00544887164616;0.692491469733367;-2.2471116736525185
0.0056191488851;0.674106066316137;-2.065202810070567
0.00578942612405;0.6552931749069402;-1.8819842870056425
0.00595970336299;0.6360647258021697;-1.6975722934707638
0.00612998060193;0.6164329128263689;-1.5120837753246759
0.00630025784087;0.5964101855994526;-1.325636361110004
0.00647053507982;0.5760092416417126;-1.1383482874584776
0.00664081231876;0.5552430183216172;-0.9503383241105363
0.0068110895577;0.5341246846515094;-0.7617256985968553
0.00698136679664;0.512667632936407;-0.5726300206295727
0.00715164403559;0.4908854702811999;-0.3831712062511365
0.00732192127453;0.468792009961631;-0.19346940178890681
0.00749219851347;0.4464012626645338;-0.003644907663713928
0.00766247575241;0.423727427602879;0.18618189789930314
0.00783275299136;0.4007848835112687;0.3758906352091879
0.0080030302303;0.37758817952758156;0.5653609994486142
0.00817330746924;0.3541520259665621;0.7544728369658102
0.00834358470818;0.3304912849911928;0.9431062214706625
0.00851386194713;0.3066209611877746;1.1311415300866103
0.00868413918607;0.28255619205068716;1.3184595192101396
0.00885441642501;0.2583122383828663;1.504941400129751
0.00902469366395;0.23390447461808242;1.690468914356467
0.0091949709029;0.2093483790711605;1.8749244086180925
0.00936524814184;0.18465952412232445;2.058190909469662
0.00953552538078;0.15985356634188824;2.2401521974727796
0.00970580261972;0.13494623656155638;2.420692880896812
0.00987607985867;0.10995332989863303;2.599698468895169
0.0100463570976;0.08489069573946394;2.7770554441102853
0.0102166343366;0.05977422768846161;2.9526513346612737
0.0103869115755;0.03461985348909052;3.1263747854685744
0.0105571888144;0.009443524923203678;3.2981156288703684
0.0107274660534;-0.01573879230486569;3.4677649544859985
0.0108977432923;-0.04091112869304266;3.6352151782820767
0.0110680205313;-0.06605752106865546;3.8003601107974756
0.0112382977702;-0.09116202271156781;3.9630950244839482
0.0114085750091;-0.11620871346687649;4.1233167201196625
0.0115788522481;-0.14118170984076459;4.28092359225355
0.011749129487;-0.16606517507310362;4.435815693638943
0.011919406726;-0.1908433291804215;4.587894798615669
0.0120896839649;-0.21550045896286182;4.737064465400371
0.0122599612039;-0.2400209279687964;4.883230097245587
0.0124302384428;-0.2643891864107644;5.026299002428795
0.0126005156817;-0.2885897810264531;5.166180453033353
0.0127707929207;-0.3126073648784687;5.302785742484111
0.0129410701596;-0.33642670708667827;5.436028241801153
0.0131113473986;-0.3600327024869557;5.565823454536038
0.0132816246375;-0.38341038121020066;5.692089070355671
0.0134519018765;-0.40654491817556393;5.814745017239848
0.0136221791154;-0.42942164249185133;5.933713512259361
0.0137924563543;-0.4520260467611475;6.048919110902452
0.0139627335933;-0.4743437962787628;6.160288754918375
0.0141330108322;-0.49636073812366077;6.267751818647654
0.0143032880712;-0.5180629101336105;6.371240153809746
0.0144735653101;-0.5394365497593675;6.470688132719629
0.0146438425491;-0.5604681027922681;6.566032689905961
0.014814119788;-0.5811442319597027;6.657213362104376
0.0149843970269;-0.6014518253830199;6.744172326600598
0.0151546742659;-0.621378004892496;6.8268544378990255
0.0153249515048;-0.6409101341940938;6.90520726269354
0.0154952287438;-0.6600358268828372;6.979181113118373
0.0156655059827;-0.6787429542977176;7.048729078257935
0.0158357832217;-0.6970196532131485;7.1138070538956235
0.0160060604606;-0.7148543333620937;7.174373770482745
0.0161763376995;-0.732235684786098;7.23039081930983
0.0163466149385;-0.749152685007559;7.281822676863715
0.0165168921774;-0.7655946060196892;7.3286367273549775
0.0166871694164;-0.7815510210897404;7.370803283401409
0.0168574466553;-0.7970118113711716;7.408295604854425
0.0170277238943;-0.8119671723205705;7.4410899157564865
0.0171980011332;-0.8264076199152578;7.4691654194187365
0.0173682783721;-0.8403239966676304;7.492504311609347
0.0175385556111;-0.8537074774324318;7.511091791844153
0.01770883285;-0.8665495750032665;7.5249160727724735
0.017879110089;-0.8788421454948054;7.5339683876521155
0.0180493873279;-0.8905773935072777;7.538242995908852
0.0182196645669;-0.9017478770699623;7.5377371867768375
0.0183899418058;-0.9123465123605554;7.532451281017656
0.0185602190447;-0.9223665781974151;7.522388630716911
0.0187304962837;-0.9318017203018334;7.507555617158476
0.0189007735226;-0.940645955327637;7.487961646777775
0.0190710507616;-0.9488936746555591;7.463619145196636
0.0192413280005;-0.9565396479499744;7.43454354934352
0.0194116052394;-0.9635790264757449;7.400753297664107
0.0195818824784;-0.9700073461730725;7.362269818428455
0.0197521597173;-0.9758205304884048;7.319117516142156
0.0199224369563;-0.9810148929596045;7.2713237560700765
0.0200927141952;-0.9855871395537396;7.218918846882529
