Mesure59
temps(s);entree;sortie
0.0;1.0;-0.001000084005456164
2.51831074436e-06;0.9996829223075361;-0.0009996661608093521
5.03662148872e-06;0.9987318903066703;-0.000998614372483533
7.55493223308e-06;0.9971475070994674;-0.0009969293074759368
1.00732429774e-05;0.99493077743107;-0.0009946120343796124
1.25915537218e-05;0.992083107052534;-0.0009916640227057721
1.51098644662e-05;0.9886063018293647;-0.0009880871419518935
1.76281752105e-05;0.9845025665963167;-0.0009838836604161682
2.01464859549e-05;0.9797745037591863;-0.0009790562437590475
2.26647966992e-05;0.9744251116444819;-0.0009736079533127997
2.51831074436e-05;0.9684577825980192;-0.0009675422441401499
2.7701418188e-05;0.9618763008336466;-0.0009608629628432334
3.02197289323e-05;0.9546848400334659;-0.000953574345124252
3.27380396767e-05;0.946887960701069;-0.000945681013099381
3.5256350421e-05;0.93849060726947;-0.0009371879723676291
3.77746611654e-05;0.9294981049655667;-0.0009281006088365105
4.02929719098e-05;0.9199161564331194;-0.0009184246853065434
4.28112826541e-05;0.9097508381163878;-0.0009081663378167384
4.53295933985e-05;0.899008596406722;-0.0008973320717533968
4.78479041429e-05;0.8876962435545485;-0.000885928757724684
5.03662148872e-05;0.8758209533493445;-0.0008739636272035977
5.28845256316e-05;0.8633902565703413;-0.0008614442679420893
5.54028363759e-05;0.8504120362108398;-0.00084837861915925
5.79211471203e-05;0.8368945224791677;-0.0008347749665066133
6.04394578647e-05;0.8228462875794489;-0.0008206419368137633
6.2957768609e-05;0.8082762402754935;-0.0008059884926175853
6.54760793534e-05;0.7931936202412581;-0.0007908239264786237
6.79943900977e-05;0.7776079922014563;-0.0007751578550881558
7.05127008421e-05;0.761529239866037;-0.0007590002131697151
7.30310115865e-05;0.7449675596623765;-0.0007423612471789308
7.55493223308e-05;0.7279334542691596;-0.0007252515088056864
7.80676330752e-05;0.7104377259560488;-0.0007076818482827061
8.05859438195e-05;0.6924914697333668;-0.0006896634075048215
8.31042545639e-05;0.6741060663161369;-0.0006712076129632797
8.56225653083e-05;0.6552931749069402;-0.0006523261684995725
