Mesure18
temps(s);entree;sortie
0.0;1.0;15.342803352985678
0.000347479332918;0.9996829223075361;15.573843703344608
0.000694958665837;0.9987318903066703;15.795007816855033
0.00104243799875;0.9971475070994674;16.006155441103427
0.00138991733167;0.99493077743107;16.207152675686846
0.00173739666459;0.992083107052534;16.397872057126634
0.00208487599751;0.9886063018293647;16.578192639700035
0.00243235533043;0.9845025665963166;16.748000072138595
0.00277983466335;0.9797745037591863;16.90718667014464
0.00312731399626;0.9744251116444819;17.055651484679828
0.00347479332918;0.9684577825980192;17.193300365982555
0.0038222726621;0.9618763008336466;17.32004602327351
0.00416975199502;0.9546848400334659;17.43580808011161
0.00451723132794;0.946887960701069;17.540513125365134
0.00486471066086;0.93849060726947;17.634094759765812
0.00521218999377;0.9294981049655667;17.716493638016253
0.00555966932669;0.9199161564331194;17.787657506424107
0.00590714865961;0.9097508381163879;17.847541236039007
0.00625462799253;0.899008596406722;17.896106851271355
0.00660210732545;0.8876962435545485;17.93332355397472
0.00694958665837;0.8758209533493445;17.959167742976675
0.00729706599128;0.8633902565703414;17.973623029045605
0.0076445453242;0.8504120362108398;17.976680245283998
0.00799202465712;0.8368945224791678;17.968337452941714
0.00833950399004;0.8228462875794489;17.948599942645448
0.00868698332296;0.8082762402754934;17.917480231043637
0.00903446265588;0.7931936202412582;17.87499805286897
0.00938194198879;0.7776079922014563;17.8211803484235
0.00972942132171;0.7615292398660369;17.75606124649431
0.0100769006546;0.7449675596623766;17.679682042710542
0.0104243799875;0.7279334542691596;17.592091173355577
0.0107718593205;0.7104377259560488;17.493344184650883
0.0111193386534;0.692491469733367;17.3835036975311
0.0114668179863;0.674106066316137;17.262639367932614
0.0118142973192;0.6552931749069403;17.13082784262088
0.0121617766521;0.6360647258021697;16.98815271058448
0.0125092559851;0.6164329128263689;16.834704450026685
0.012856735318;0.5964101855994527;16.670580370988233
0.0132042146509;0.5760092416417125;16.495884553637648
0.0135516939838;0.5552430183216172;16.310727782268224
0.0138991733167;0.5341246846515094;16.11522747504358
0.0142466526497;0.512667632936407;15.909507609536298
0.0145941319826;0.4908854702811999;15.693698644106881
0.0149416113155;0.468792009961631;15.467937435172866
0.0152890906484;0.44640126266453356;15.232367150420606
0.0156365699813;0.423727427602879;14.987137178014713
0.0159840493142;0.4007848835112687;14.732403031862727
0.0163315286472;0.3775881795275817;14.468326252995158
0.0166790079801;0.3541520259665621;14.195074307123354
0.017026487313;0.3304912849911928;13.912820478440239
0.0173739666459;0.3066209611877744;13.621743759731183
0.0177214459788;0.2825561920506874;13.322028738864791
0.0180689253118;0.25831223838286654;13.013865481735483
0.0184164046447;0.23390447461808242;12.697449411732203
0.0187638839776;0.20934837907116027;12.37298118580962
0.0191113633105;0.18465952412232445;12.040666567240446
0.0194588426434;0.15985356634188802;11.700716295129537
0.0198063219763;0.13494623656155638;11.35334595077256
0.0201538013093;0.10995332989863325;10.998775820943948
0.0205012806422;0.08489069573946416;10.637230758200873
0.0208487599751;0.05977422768846139;10.268940038291758
0.021196239308;0.034619853489090295;9.894137214759862
0.0215437186409;0.0094435249232039;9.513059970834014
0.0218911979739;-0.01573879230486569;9.125949968700514
0.0222386773068;-0.04091112869304266;8.733052696251784
0.0225861566397;-0.06605752106865546;8.334617311408863
0.0229336359726;-0.09116202271156781;7.930896484116598
0.0232811153055;-0.11620871346687627;7.522146236111631
0.0236285946384;-0.14118170984076436;7.10862577856482
