Mesure13
temps(s);entree;sortie
0.0;1.0;12.489187875368863
0.000499978099716;0.9996829223075361;12.570126565492618
0.000999956199433;0.9987318903066703;12.64309384216564
0.00149993429915;0.9971475070994674;12.708043432796506
0.00199991239887;0.99493077743107;12.764934149252566
0.00249989049858;0.992083107052534;12.813729913979627
0.0029998685983;0.9886063018293647;12.854399782880725
0.00349984669801;0.9845025665963167;12.886917964939494
0.00399982479773;0.9797745037591863;12.911263838575673
0.00449980289745;0.9744251116444819;12.927421964722393
0.00499978099716;0.9684577825980192;12.93538209661695
0.00549975909688;0.9618763008336466;12.935139186298837
0.0059997371966;0.9546848400334659;12.926693387810941
0.00649971529631;0.946887960701069;12.910050057101854
0.00699969339603;0.93849060726947;12.885219748629364
0.00749967149574;0.9294981049655667;12.852218208667304
0.00799964959546;0.9199161564331194;12.811066365319949
0.00849962769518;0.9097508381163879;12.761790315250357
0.00899960579489;0.899008596406722;12.704421307131028
0.00949958389461;0.8876962435545485;12.63899572182739
0.00999956199433;0.8758209533493445;12.565555049326674
0.010499540094;0.8633902565703414;12.48414586242682
0.0109995181938;0.8504120362108398;12.39481978720208
0.0114994962935;0.8368945224791677;12.297633470264078
0.0119994743932;0.8228462875794489;12.192648542839038
0.0124994524929;0.8082762402754935;12.079931581684022
0.0129994305926;0.7931936202412582;11.959554066866922
0.0134994086923;0.7776079922014563;11.831592336436982
0.0139993867921;0.761529239866037;11.696127538014617
0.0144993648918;0.7449675596623766;11.553245577331218
0.0149993429915;0.7279334542691596;11.403037063751558
0.0154993210912;0.7104377259560488;11.24559725281339
0.0159992991909;0.692491469733367;11.081025985820618
0.0164992772906;0.6741060663161371;10.909427626528414
0.0169992553904;0.6552931749069403;10.730910994960364
0.0174992334901;0.6360647258021698;10.54558929839968
0.0179992115898;0.6164329128263689;10.353580059598176
0.0184991896895;0.5964101855994526;10.155005042248595
0.0189991677892;0.5760092416417125;9.949990173767503
0.0194991458889;0.5552430183216172;9.738665465437737
0.0199991239887;0.5341246846515094;9.521164929961051
0.0204991020884;0.512667632936407;9.297626496473244
0.0209990801881;0.4908854702811999;9.06819192307565
0.0214990582878;0.468792009961631;8.83300670693848
0.0219990363875;0.44640126266453356;8.592219992032996
0.0224990144872;0.423727427602879;8.345984474551084
0.022998992587;0.40078488351126845;8.094456306072109
0.0234989706867;0.37758817952758156;7.837794994538576
0.0239989487864;0.3541520259665621;7.576163303103294
0.0244989268861;0.3304912849911928;7.309727146912257
0.0249989049858;0.3066209611877746;7.038655487888651
0.0254988830855;0.2825561920506874;6.763120227584748
0.0259988611852;0.25831223838286654;6.483296098169608
0.026498839285;0.2339044746180822;6.199360551621729
0.0269988173847;0.20934837907116027;5.911493647196933
0.0274987954844;0.18465952412232445;5.619877937242799
0.0279987735841;0.15985356634188824;5.324698351432125
0.0284987516838;0.13494623656155638;5.026142079488773
0.0289987297835;0.10995332989863325;4.724398452480301
0.0294987078833;0.08489069573946416;4.419658822752644
0.029998685983;0.05977422768846139;4.112116442582991
0.0304986640827;0.034619853489090295;3.801966341627826
0.0309986421824;0.009443524923203678;3.4894052032438037
0.0314986202821;-0.015738792304865468;3.1746312397599517
0.0319985983818;-0.04091112869304266;2.85784406678024
0.0324985764816;-0.06605752106865569;2.539244576596295
0.0329985545813;-0.09116202271156759;2.2190348107904585
0.033498532681;-0.11620871346687649;1.8974178321100108
0.0339985107807;-0.14118170984076436;1.574597595693878
0.0344984888804;-0.16606517507310384;1.2507788197333358
0.0349984669801;-0.19084332918042127;0.9261668556489117
0.0354984450799;-0.21550045896286182;0.6009675578656303
0.0359984231796;-0.2400209279687964;0.27538715326936436
0.0364984012793;-0.2643891864107642;-0.05036788957308735
0.036998379379;-0.2885897810264531;-0.3760909913471417
0.0374983574787;-0.31260736487846846;-0.7015755929938046
0.0379983355784;-0.3364267070866785;-1.0266152867002423
0.0384983136782;-0.3600327024869557;-1.3510039467943669
0.0389982917779;-0.38341038121020066;-1.674535860460573
0.0394982698776;-0.40654491817556393;-1.997005858193613
0.0399982479773;-0.42942164249185133;-2.31820944390795
0.040498226077;-0.4520260467611479;-2.6379429246200417
0.0409982041767;-0.4743437962787628;-2.9560035396213475
0.0414981822765;-0.49636073812366077;-3.2721895890601425
0.0419981603762;-0.5180629101336105;-3.5863005618505244
0.0424981384759;-0.539436549759368;-3.898137262827644
0.0429981165756;-0.5604681027922681;-4.207501939068348
0.0434980946753;-0.5811442319597027;-4.514198405297303
0.043998072775;-0.6014518253830202;-4.818032168298906
0.0444980508748;-0.621378004892496;-5.11881055025622
0.0449980289745;-0.6409101341940938;-5.416342810938667
0.0454980070742;-0.6600358268828372;-5.710440268660938
0.0459979851739;-0.6787429542977179;-6.000916419936535
0.0464979632736;-0.6970196532131485;-6.287587057749921
0.0469979413733;-0.7148543333620937;-6.570270388372436
0.047497919473;-0.732235684786098;-6.84878714664773
0.0479978975728;-0.749152685007559;-7.122960709673755
0.0484978756725;-0.7655946060196894;-7.392617208809113
0.0489978537722;-0.7815510210897404;-7.657585639932787
0.0494978318719;-0.7970118113711716;-7.917697971887356
0.0499978099716;-0.8119671723205705;-8.172789253036816
0.0504977880713;-0.8264076199152578;-8.422697715871585
0.0509977661711;-0.8403239966676301;-8.66726487959421
0.0514977442708;-0.8537074774324318;-8.90633565062085
0.0519977223705;-0.8665495750032662;-9.139758420934669
0.0524977004702;-0.8788421454948057;-9.367385164228914
0.0529976785699;-0.8905773935072779;-9.589071529778572
0.0534976566696;-0.9017478770699623;-9.804676933981156
0.0539976347694;-0.9123465123605555;-10.014064649508583
0.0544976128691;-0.9223665781974151;-10.217101892013504
0.0549975909688;-0.9318017203018334;-10.41365990433525
0.0554975690685;-0.940645955327637;-10.603614038151852
0.0559975471682;-0.9488936746555591;-10.786843833026465
0.0564975252679;-0.9565396479499744;-10.963233092797989
0.0569975033677;-0.9635790264757449;-11.132669959267492
0.0574974814674;-0.9700073461730725;-11.295046983133703
0.0579974595671;-0.9758205304884047;-11.450261192132544
0.0584974376668;-0.9810148929596045;-11.598214156337566
0.0589974157665;-0.9855871395537394;-11.738812050579796
0.0594973938662;-0.9895343707560108;-11.871965713947496
0.059997371966;-0.9928540834084959;-11.997590706328019
0.0604973500657;-0.9955441722975399;-12.11560736195596
0.0609973281654;-0.9976029314887879;-12.225940839933646
0.0614973062651;-0.9990290554090123;-12.328521171691877
0.0619972843648;-0.9998216396740497;-12.423283305360883
0.0624972624645;-0.9999801816623203;-12.510167147023308
0.0629972405643;-0.9995045808335686;-12.589117598823101
0.063497218664;-0.9983951387926212;-12.660084593906113
0.0639971967637;-0.9966525590981226;-12.72302312817025
0.0644971748634;-0.9942779468163698;-12.777893288805101
0.0649971529631;-0.9912728078205282;-12.82466027960282
0.0654971310628;-0.9876390478356748;-12.86329444302436
0.0659971091626;-0.9833789712302713;-12.89377127900694
0.0664970872623;-0.9784952795548373;-12.91607146050091
0.066997065362;-0.9729910698287468;-12.93018084572609
0.0674970434617;-0.9668698325762379;-12.936090487139863
0.0679970215614;-0.9601354496128764;-12.9337966371113
0.0684969996611;-0.9527921915838825;-12.92330075029775
0.0689969777609;-0.9448447152558788;-12.904609482722357
0.0694969558606;-0.9362980605637747;-12.877734687553103
0.0699969339603;-0.9271576474146668;-12.842693407586065
0.07049691206;-0.9174292722507733;-12.799507864437627
0.0709968901597;-0.9071191043735918;-12.74820544445253
0.0714968682594;-0.8962336820316009;-12.688818681336668
0.0719968463591;-0.8847799082739957;-12.62138523552566
0.0724968244589;-0.8727650465730825;-12.545947870302292
0.0729968025586;-0.8601967162181083;-12.462554424677952
0.0734967806583;-0.8470828874834473;-12.371257783055244
0.073996758758;-0.8334318765742077;-12.272115841691077
0.0744967368577;-0.8192523403524686;-12.165191471981446
0.0749967149574;-0.8045532708474802;-12.050552480591179
0.0754966930572;-0.7893439895533222;-11.928271566453988
0.0759966711569;-0.7736341415176284;-11.798426274670046
0.0764966492566;-0.7574336892251275;-11.66109894733035
0.0769966273563;-0.7407529062798784;-11.516376671299025
0.077496605456;-0.723602370890211;-11.36435122298674
0.0779965835557;-0.7059929591604972;-11.205119010150185
0.0784965616555;-0.6879358381940106;-11.038781010754587
0.0789965397552;-0.669442459011248;-10.865442708937977
0.0794965178549;-0.6505245492882038;-10.685214028117862
0.0799964959546;-0.6311941059192013;-10.49820926128272
0.0804964740543;-0.6114633874089954;-10.30454699851243
0.080996452154;-0.5913449060989772;-10.104350051773789
0.0814964302538;-0.5708514202324072;-9.897745377038623
0.0819964083535;-0.5499959258637032;-9.684863993773964
0.0824963864532;-0.5287916486169243;-9.465840901855358
0.0829963645529;-0.5072520352986692;-9.240814995955963
0.0834963426526;-0.4853907453707148;-9.009928977465767
0.0839963207523;-0.4632216422877893;-8.773329263996695
0.0844962988521;-0.440758784705991;-8.531165896531105
0.0849962769518;-0.418016417567418;-8.283592444272523
0.0854962550515;-0.39500896306665634;-8.03076590725886
0.0859962331512;-0.3717510115048711;-7.772846616800011
0.0864962112509;-0.34825731203728694;-7.509998133802893
0.0869961893506;-0.3245427633199346;-7.242387145048434
0.0874961674504;-0.3006224040615835;-6.970183357486209
0.0879961455501;-0.276511403486866;-6.693559390613891
0.0884961236498;-0.2522250517166341;-6.412690667009689
0.0889961017495;-0.22777875007164244;-6.127755301087126
0.0894960798492;-0.2031880013057207;-5.838933986142858
0.0899960579489;-0.17846839977461731;-5.54640987976903
0.0904960360487;-0.15363562154675828;-5.250368487702938
0.0909960141484;-0.1287054144621786;-4.950997546187515
0.0914959922481;-0.10369358814594837;-4.648486902917411
0.0919959703478;-0.078616003982412;-4.343028396646045
0.0924959484475;-0.053488565056609566;-4.034815735530062
0.0929959265472;-0.02832720606924441;-3.7240443742882006
0.0934959046469;-0.003147883231609593;-3.4109113902526635
0.0939958827467;0.022033435853126785;-3.095615358391496
0.0944958608464;0.04720078231586844;-2.778356225381139
0.0949958389461;0.07233819614833167;-2.4593351828092094
0.0954958170458;0.09742973632417237;-2.1387545395877465
0.0959957951455;0.1224594909080701;-1.816817593657977
0.0964957732452;0.14741158714637292;-1.4937285030677574
0.096995751345;0.17227020153288702;-1.1696921565036855
0.0974957294447;0.19701956984343552;-0.8449140433598705
0.0979957075444;0.22164399713283164;-0.5196001234256575
0.0984956856441;0.24612786768790904;-0.19395669627516499
0.0989956637438;0.27045565493031215;0.13180972955872475
0.0994956418435;0.2946119312627562;0.4574925675428174
0.0999956199433;0.31858137785252594;0.7828852841516384
0.100495598043;0.3423487943459936;1.1077815298417453
0.100995576143;0.3658991085080023;1.4319752699093677
0.101495554242;0.38921738578001036;1.7552609151484937
0.101995532342;0.4122888387509185;2.077433452226325
0.102495510442;0.4350988365345878;2.3982885736936086
0.102995488542;0.4576329140480921;2.7176228075472624
0.103495466641;0.47987678118483257;3.0352336462633067
0.103995444741;0.5018163318766827;3.350919675218059
0.104495422841;0.5234376530394294;3.6644807004163225
0.10499540094;0.5447270333958263;3.9757178754454414
0.10549537904;0.5656709721706794;4.284433827574892
0.10599535714;0.5862561876524338;4.59043278292123
0.10649533524;0.6064696256158404;4.893520690599117
0.106995313339;0.6262984676003674;5.193505345779807
0.107495291439;0.6457301390390937;5.490196511578817
0.107995269539;0.6647523172329387;5.783406039695707
0.108495247638;0.6833529391651665;6.07294798972929
0.108995225738;0.7015202091512165;6.358638747092799
0.109495203838;0.719242606318998;6.640297139454038
0.109995181938;0.7365088919149121;6.91774455162676
0.110495160037;0.7533081164309712;7.190805038840514
0.110995138137;0.7696296265484857;7.45930543831692
0.111495116237;0.7854630718939248;7.723075479081805
0.111995094336;0.80079841160266;7.981947889943416
0.112495072436;0.8156259206864356;8.235758505568405
0.112995050536;0.8299361962005216;8.484346370588131
0.113495028636;0.84372016320664;8.727553841669346
0.113995006735;0.8569690805278887;8.96522668748462
0.114494984835;0.8696745462920039;9.197214186518924
0.114994962935;0.8818285032594537;9.423369222650521
0.115494941034;0.8934232439329782;9.643548378445402
0.115994919134;0.9044514154453429;9.857612026106281
0.116494897234;0.9149060242221976;10.065424416018281
0.116994875334;0.9247804404170885;10.26685376283527
0.117494853433;0.9340684021158129;10.461772329052291
0.117994831533;0.9427640193074446;10.650056506010952
0.118494809633;0.9508617776195164;10.831586892286548
0.118994787732;0.9583565418149884;11.00624836940708
0.119494765832;0.9652435590487877;11.173930174856297
0.119994743932;0.9715184618818493;11.334525972314326
