Mesure40
temps(s);entree;sortie
0.0;1.0;-4.094733564998631
0.000140563760702;0.9996829223075361;-4.059997173183709
0.000281127521403;0.9987318903066703;-4.022686112298623
0.000421691282105;0.9971475070994674;-3.982824043353546
0.000562255042807;0.99493077743107;-3.9404362450941575
0.000702818803508;0.992083107052534;-3.895549597970976
0.00084338256421;0.9886063018293647;-3.848192567092988
0.000983946324912;0.9845025665963166;-3.7983951841763397
0.00112451008561;0.9797745037591863;-3.7461890284995603
0.00126507384632;0.9744251116444819;-3.6916072068774013
0.00140563760702;0.9684577825980192;-3.634684332665961
0.00154620136772;0.9618763008336466;-3.575456503812449
0.00168676512842;0.9546848400334659;-3.5139612799634676
0.00182732888912;0.946887960701069;-3.450237658646369
0.00196789264982;0.93849060726947;-3.3843260505387605
0.00210845641053;0.9294981049655667;-3.3162682538418493
0.00224902017123;0.9199161564331194;-3.2461074277739
0.00238958393193;0.9097508381163878;-3.1738880652005728
0.00253014769263;0.899008596406722;-3.099655964419541
0.00267071145333;0.8876962435545485;-3.0234582001172474
0.00281127521403;0.8758209533493445;-2.9453430935162457
0.00295183897474;0.8633902565703413;-2.865360181732031
0.00309240273544;0.8504120362108398;-2.7835601863588115
0.00323296649614;0.8368945224791677;-2.6999949813041435
0.00337353025684;0.8228462875794488;-2.614717559892802
0.00351409401754;0.8082762402754934;-2.52778200126079
0.00365465777824;0.7931936202412581;-2.439243436060753
0.00379522153895;0.7776079922014563;-2.349158011500588
0.00393578529965;0.7615292398660369;-2.2575828557373856
0.00407634906035;0.7449675596623765;-2.1645760416492945
0.00421691282105;0.7279334542691596;-2.070196550008307
0.00435747658175;0.7104377259560487;-1.974504232077271
0.00449804034245;0.6924914697333668;-1.8775597716549022
0.00463860410316;0.674106066316137;-1.7794246465928123
0.00477916786386;0.6552931749069401;-1.6801610898090125
0.00491973162456;0.6360647258021696;-1.5798320498225658
0.00506029538526;0.6164329128263689;-1.4785011508344401
0.00520085914596;0.5964101855994526;-1.376232652379893
0.00534142290666;0.5760092416417123;-1.2730914085779237
0.00548198666737;0.5552430183216169;-1.1691428270036988
0.00562255042807;0.5341246846515094;-1.064452827209982
0.00576311418877;0.5126676329364068;-0.9590877989238862
0.00590367794947;0.49088547028119967;-0.8531145599454851
0.00604424171017;0.4687920099616308;-0.7466003137749343
0.00618480547087;0.44640126266453356;-0.6396126069950142
0.00632536923158;0.423727427602879;-0.5322192864361005
0.00646593299228;0.40078488351126845;-0.4244884561507307
0.00660649675298;0.37758817952758156;-0.3164884342250533
0.00674706051368;0.35415202596656187;-0.20828770945454372
0.00688762427438;0.33049128499119257;-0.09995489791147018
0.00702818803508;0.3066209611877744;0.008441300568363827
0.00716875179579;0.28255619205068716;0.11683214595198663
0.00730931555649;0.2583122383828661;0.22514890160112222
0.00744987931719;0.23390447461808198;0.3333228778618959
0.00759044307789;0.20934837907116005;0.44128547562475384
0.00773100683859;0.18465952412232423;0.5489682298269538
0.00787157059929;0.15985356634188802;0.6563028528700549
0.00801213436;0.13494623656155594;0.7632212779248656
0.0081526981207;0.10995332989863303;0.8696557020963868
0.0082932618814;0.08489069573946371;0.9755386294213924
0.0084338256421;0.05977422768846139;1.080802913671343
0.0085743894028;0.03461985348909007;1.1853818009335453
0.0087149531635;0.009443524923203456;1.2892089719434892
0.00885551692421;-0.015738792304865912;1.3922185841415775
0.00899608068491;-0.040911128693042885;1.494345313427536
0.00913664444561;-0.06605752106865591;1.5955243955860434
0.00927720820631;-0.09116202271156781;1.6956916673573044
0.00941777196701;-0.11620871346687671;1.794783607126535
0.00955833572771;-0.14118170984076503;1.892737375206526
0.00969889948842;-0.16606517507310406;1.989490853687774
0.00983946324912;-0.1908433291804217;2.0849826858308917
0.00998002700982;-0.21550045896286202;2.1791523149763083
0.0101205907705;-0.24002092796879662;2.271940022946605
0.0102611545312;-0.2643891864107646;2.363286967917117
0.0104017182919;-0.2885897810264531;2.4531352217307933
0.0105422820526;-0.3126073648784689;2.541427806633654
0.0106828458133;-0.3364267070866789;2.628108731407533
0.010823409574;-0.3600327024869559;2.713123026877212
0.0109639733347;-0.3834103812102011;2.7964167807694262
0.0111045370954;-0.4065449181755644;2.8779371719016122
0.0112451008561;-0.42942164249185133;2.9576325036787523
0.0113856646168;-0.4520260467611479;3.0354522368770476
0.0115262283775;-0.47434379627876316;3.111347021693636
0.0116667921382;-0.49636073812366077;3.1852687290420367
0.0118073558989;-0.5180629101336108;3.257170481073474
0.0119479196596;-0.539436549759368;3.3270066809047094
0.0120884834203;-0.5604681027922686;3.3947330415335593
0.012229047181;-0.581144231959703;3.4603066139237275
0.0123696109417;-0.6014518253830202;3.5236858142411736
0.0125101747024;-0.6213780048924964;3.5848304502247257
0.0126507384632;-0.6409101341940938;3.6437017466742128
0.0127913022239;-0.6600358268828376;3.700262370039977
0.0129318659846;-0.6787429542977179;3.754476452098133
0.0130724297453;-0.6970196532131488;3.8063096126966065
0.013212993506;-0.7148543333620937;3.855728981557485
0.0133535572667;-0.7322356847860982;3.9027032191218876
0.0134941210274;-0.7491526850075594;3.947202536424108
0.0136346847881;-0.7655946060196894;3.9891987139824536
0.0137752485488;-0.7815510210897406;4.02866511969478
0.0139158123095;-0.7970118113711716;4.0655767257273805
0.0140563760702;-0.8119671723205707;4.099910124386524
0.0141969398309;-0.826407619915258;4.131643542962567
0.0143375035916;-0.8403239966676304;4.160756857537238
0.0144780673523;-0.853707477432432;4.187231605745326
0.014618631113;-0.8665495750032667;4.21105099848269
0.0147591948737;-0.8788421454948059;4.2321999305531595
0.0148997586344;-0.890577393507278;4.250664990247579
0.0150403223951;-0.9017478770699624;4.266434467848907
0.0151808861558;-0.9123465123605558;4.279498363058006
0.0153214499165;-0.9223665781974153;4.289848391335384
0.0154620136772;-0.9318017203018335;4.297477989154871
0.0156025774379;-0.9406459553276372;4.302382318165925
0.0157431411986;-0.9488936746555592;4.304558268261898
0.0158837049593;-0.9565396479499744;4.304004459552315
0.01602426872;-0.9635790264757451;4.3007212432379545
0.0161648324807;-0.9700073461730726;4.29471070138812
0.0163053962414;-0.9758205304884048;4.285976645620293
0.0164459600021;-0.9810148929596045;4.274524614682971
0.0165865237628;-0.9855871395537396;4.26036187094324
0.0167270875235;-0.9895343707560108;4.24349739578131
0.0168676512842;-0.9928540834084959;4.223941883894917
0.0170082150449;-0.99554417229754;4.201707736517229
0.0171487788056;-0.9976029314887879;4.176809053552537
0.0172893425663;-0.9990290554090123;4.149261624634718
0.017429906327;-0.9998216396740497;4.119082919114162
0.0175704700877;-0.9999801816623203;4.086292074979485
0.0177110338484;-0.9995045808335686;4.050909886721073
0.0178515976091;-0.9983951387926212;4.012958792144138
0.0179921613698;-0.9966525590981226;3.9724628581396715
0.0181327251305;-0.9942779468163697;3.92944776542229
0.0182732888912;-0.9912728078205282;3.8839407922446716
0.0184138526519;-0.9876390478356747;3.8359707970989114
0.0185544164126;-0.9833789712302712;3.785568200415745
0.0186949801733;-0.978495279554837;3.732764965273271
0.018835543934;-0.9729910698287467;3.6775945771274006
0.0189761076947;-0.9668698325762378;3.6200920225768636
0.0191166714554;-0.9601354496128761;3.560293767176273
0.0192572352161;-0.9527921915838824;3.4982377323113036
0.0193977989768;-0.9448447152558785;3.4339632711506316
0.0195383627375;-0.9362980605637744;3.3675111436899137
0.0196789264982;-0.9271576474146664;3.298923490903621
0.0198194902589;-0.9174292722507731;3.228243808021106
0.0199600540196;-0.9071191043735917;3.1555169169438746
0.0201006177803;-0.8962336820316005;3.0807889378215316
0.020241181541;-0.8847799082739954;3.0041072598044445
0.0203817453017;-0.8727650465730823;2.925520510991649
0.0205223090624;-0.8601967162181079;2.845078527593092
0.0206628728231;-0.8470828874834467;2.76283232232572
0.0208034365838;-0.8334318765742077;2.6788340520634923
0.0209440003445;-0.8192523403524681;2.5931369847618173
0.0210845641053;-0.8045532708474796;2.5057954656774033
0.021225127866;-0.7893439895533219;2.416864882904902
0.0213656916267;-0.7736341415176279;2.32640163225226
0.0215062553874;-0.757433689225127;2.234463081477023
0.0216468191481;-0.7407529062798782;2.1411075339062458
0.0217873829088;-0.7236023708902107;2.0463941914631296
0.0219279466695;-0.7059929591604965;1.9503831171238124
0.0220685104302;-0.6879358381940099;1.8531351968281002
0.0222090741909;-0.6694424590112473;1.7547121008683184
0.0223496379516;-0.6505245492882038;1.6551762447807745
0.0224902017123;-0.6311941059192013;1.5545907497645983
0.022630765473;-0.6114633874089946;1.453019402653096
0.0227713292337;-0.5913449060989772;1.3505266154630002
0.0229118929944;-0.5708514202324072;1.24717738454722
0.0230524567551;-0.5499959258637024;1.1430372493770653
0.0231930205158;-0.5287916486169235;1.0381722509800486
0.0233335842765;-0.5072520352986692;0.9326488900595903
0.0234741480372;-0.4853907453707148;0.8265340848232535
0.0236147117979;-0.4632216422877885;0.7198951285461961
0.0237552755586;-0.440758784705991;0.6127996468967912
0.0238958393193;-0.418016417567418;0.5053155550514251
0.02403640308;-0.3950089630666555;0.3975110146257313
0.0241769668407;-0.37175101150487033;0.2894543904495483
0.0243175306014;-0.34825731203728694;0.1812142072129707
0.0244580943621;-0.3245427633199337;0.07285910601105973
0.0245986581228;-0.30062240406158264;-0.03554219918526535
0.0247392218835;-0.276511403486866;-0.14392096510458494
0.0248797856442;-0.25222505171663323;-0.2522084627688832
0.0250203494049;-0.22777875007164158;-0.36033602107838847
0.0251609131656;-0.20318800130571982;-0.46823507035974327
0.0253014769263;-0.17846839977461731;-0.5758371858498175
0.025442040687;-0.1536356215467574;-0.6830741310876469
0.0255826044477;-0.12870541446217773;-0.7898779011869385
0.0257231682084;-0.1036935881459475;-0.8961807659617569
0.0258637319691;-0.078616003982412;-1.0019153128779719
0.0260042957298;-0.05348856505660868;-1.107014489803287
0.0261448594905;-0.02832720606924352;-1.2114116475286967
0.0262854232512;-0.003147883231609593;-1.3150405820344617
